4048	5	8	5	56	一号教学楼	D	3	1
4049	3	3	5	56	一号教学楼	D	3	2
4050	3	3	5	78	一号教学楼	D	3	2
4051	4	4	5	56	一号教学楼	D	2	4
4052	1	2	5	56	一号教学楼	D	3	1
4053	1	12	4	56	一号教学楼	E	3	6
4054	1	12	1	12	一号教学楼	E	3	6
4055	13	18	3	12	四号教学楼	A	5	1
4056	13	18	2	78	四号教学楼	A	6	2
4057	13	18	5	34	四号教学楼	A	5	3
4058	1	11	2	34	四号教学楼	A	5	3
4059	1	11	4	12	四号教学楼	A	5	2
4060	1	18	2	12	一号教学楼	F	2	1
4061	1	18	4	34	一号教学楼	F	2	1
4062	1	16	2	12	一号教学楼	C	4	6
4063	1	16	4	34	一号教学楼	C	4	6
4064	3	12	4	78	一号教学楼	C	4	6
4065	3	12	2	56	一号教学楼	C	4	6
4066	2	15	3	34	四号教学楼	B	6	2
4067	1	18	2	78	一号教学楼	BC	1	0
4068	3	18	2	34	五号教学楼	C	5	10
4069	1	18	3	34	一号教学楼	C	5	1
4070	1	18	5	12	一号教学楼	C	5	6
4071	1	18	1	12	一号教学楼	C	5	4
4072	1	18	2	78	一号教学楼	C	5	3
4073	1	18	5	78	一号教学楼	D	3	4
4074	1	18	2	12	一号教学楼	C	2	1
4075	1	12	4	56	一号教学楼	C	3	5
4076	1	12	1	34	一号教学楼	C	3	5
4077	1	18	5	12	五号教学楼	C	3	18
4078	1	11	5	34	一号教学楼	D	3	3
4079	1	11	3	56	一号教学楼	D	3	3
4080	1	11	3	34	四号教学楼	B	6	1
4081	1	11	1	12	四号教学楼	B	6	1
4082	1	18	1	56	一号教学楼	D	5	3
4083	1	18	5	12	一号教学楼	C	4	5
4084	1	18	2	12	一号教学楼	C	2	5
4085	1	18	1	12	一号教学楼	C	2	1
4086	1	14	4	12	一号教学楼	D	5	3
4087	1	14	2	56	一号教学楼	D	5	3
4088	1	14	2	12	一号教学楼	C	4	2
4089	1	14	4	34	一号教学楼	C	4	2
4090	1	12	5	12	一号教学楼	E	3	2
4091	1	12	2	56	四号教学楼	A	6	2
4092	1	10	5	12	一号教学楼	B	1	5
4093	1	10	2	56	一号教学楼	B	1	5
4094	3	14	4	12	一号教学楼	B	1	6
4095	3	14	2	34	一号教学楼	D	5	3
4096	3	14	1	34	一号教学楼	D	3	2
4097	3	14	4	56	一号教学楼	D	3	2
4098	3	18	5	34	一号教学楼	D	5	2
4099	1	18	1	34	一号教学楼	C	3	1
4100	2	13	1	34	一号教学楼	D	3	4
4101	2	13	4	78	一号教学楼	D	3	4
4102	1	19	1	78	一号教学楼	C	5	8
4103	1	12	2	56	五号教学楼	C	5	5
4104	1	12	4	34	五号教学楼	C	5	5
4105	6	15	1	910	人文楼	B	5	6
4106	1	16	3	34	一号教学楼	D	5	7
4107	3	18	3	78	人文楼	B	5	6
4108	5	8	5	56	一号教学楼	D	3	2
4109	15	18	2	34	五号教学楼	C	3	25
4110	15	18	4	12	五号教学楼	C	3	25
4111	3	18	2	56	五号教学楼	C	3	15
4112	1	14	2	78	一号教学楼	C	4	8
4113	1	14	5	34	一号教学楼	E	2	10
4114	1	18	1	12	一号教学楼	E	2	3
4115	1	14	4	34	一号教学楼	B	1	6
4116	1	14	2	12	一号教学楼	B	1	6
4117	9	14	4	12	五号教学楼	C	3	25
4118	9	14	2	34	五号教学楼	C	3	25
4119	1	16	3	34	五号教学楼	C	3	16
4120	5	14	4	910	三号教学楼	NULL	1	1
4121	4	19	1	34	一号教学楼	DE	2	0
4122	1	8	2	78	五号教学楼	C	3	24
4123	1	10	2	12	四号教学楼	A	5	3
4124	1	10	4	34	四号教学楼	A	6	2
4125	1	18	1	34	五号教学楼	C	3	18
4126	9	17	4	78	四号教学楼	B	6	4
4127	9	17	1	34	四号教学楼	B	6	3
4128	1	16	2	34	五号教学楼	C	3	15
4129	1	18	5	12	一号教学楼	D	1	1
4130	1	18	2	56	一号教学楼	A	4	1
4131	1	16	2	56	一号教学楼	F	2	6
4132	1	16	4	12	一号教学楼	F	2	6
4133	1	18	1	56	一号教学楼	A	3	1
4134	1	18	2	56	一号教学楼	A	3	5
4135	1	14	2	12	一号教学楼	E	1	4
4136	1	14	4	34	一号教学楼	E	1	4
4137	1	19	2	12	一号教学楼	F	2	2
4138	1	19	4	56	一号教学楼	F	2	1
4139	1	19	3	78	一号教学楼	F	3	4
4140	1	8	5	12	一号教学楼	C	4	8
4141	1	8	2	56	一号教学楼	C	4	8
4142	1	8	2	34	一号教学楼	E	3	7
4143	1	8	4	78	一号教学楼	E	3	7
4144	11	18	2	34	五号教学楼	C	3	6
4145	11	18	4	12	五号教学楼	C	3	6
4146	1	12	5	34	一号教学楼	E	3	7
4147	1	12	3	78	一号教学楼	E	3	7
4148	1	11	1	34	四号教学楼	A	6	3
4149	1	11	3	56	一号教学楼	E	3	5
4150	1	12	1	12	一号教学楼	D	2	5
4151	1	12	4	56	一号教学楼	D	2	5
4152	3	18	2	34	五号教学楼	C	3	27
4153	9	16	2	34	五号教学楼	C	5	15
4154	9	16	4	12	五号教学楼	C	5	15
4155	1	17	1	34	一号教学楼	E	3	3
4156	1	17	2	78	四号教学楼	B	5	1
4157	1	8	2	56	五号教学楼	C	3	7
4158	1	8	5	34	五号教学楼	C	3	7
4159	1	8	4	56	一号教学楼	E	2	5
4160	1	8	2	12	一号教学楼	E	2	5
4161	5	8	5	56	一号教学楼	E	2	10
4162	9	12	5	56	一号教学楼	E	2	10
4163	9	18	2	56	五号教学楼	C	5	15
4164	9	18	5	12	五号教学楼	C	5	15
4165	11	18	4	78	一号教学楼	D	4	5
4166	11	18	2	34	一号教学楼	D	4	3
4167	1	11	3	78	一号教学楼	E	3	5
4168	1	11	1	34	一号教学楼	E	3	4
4169	1	8	1	34	一号教学楼	E	4	5
4170	1	8	4	56	一号教学楼	E	4	5
4171	1	12	1	12	一号教学楼	C	3	5
4172	1	12	3	56	一号教学楼	C	3	5
4173	1	12	4	56	一号教学楼	B	1	6
4174	1	12	1	12	一号教学楼	B	1	6
4175	1	7	4	12	一号教学楼	A	3	4
4176	1	7	2	56	一号教学楼	A	3	4
4177	1	7	3	12	一号教学楼	A	3	6
4178	1	7	1	12	一号教学楼	A	3	6
4179	1	14	2	34	一号教学楼	E	2	5
4180	1	14	4	78	一号教学楼	E	2	5
4181	1	12	1	12	五号教学楼	C	3	23
4182	1	12	4	12	一号教学楼	D	3	4
4183	1	12	5	34	五号教学楼	C	5	16
4184	1	16	5	12	一号教学楼	D	4	3
4185	1	16	1	12	五号教学楼	C	3	7
4186	1	16	4	78	五号教学楼	C	5	15
4187	1	16	2	12	四号教学楼	A	6	2
4188	1	16	4	56	四号教学楼	A	6	2
4189	1	19	2	78	一号教学楼	C	5	8
4190	1	19	4	56	一号教学楼	E	3	3
4191	1	14	1	34	一号教学楼	E	2	10
4192	1	14	4	56	一号教学楼	E	2	10
4193	1	8	4	78	一号教学楼	D	2	3
4194	1	8	2	34	一号教学楼	C	3	1
4195	2	18	4	56	一号教学楼	DE	3	0
4196	3	10	2	12	一号教学楼	E	2	6
4197	9	17	1	78	四号教学楼	A	6	1
4198	9	17	3	34	一号教学楼	D	3	3
4199	13	19	2	56	四号教学楼	A	5	1
4200	13	19	4	56	四号教学楼	A	5	1
4201	13	19	1	78	四号教学楼	A	6	1
4202	6	17	2	56	五号教学楼	C	3	23
4203	6	17	5	12	五号教学楼	C	3	23
4204	9	16	4	12	四号教学楼	A	6	3
4205	9	16	2	34	四号教学楼	A	6	2
4206	9	18	4	34	五号教学楼	C	3	7
4207	9	18	2	12	五号教学楼	C	3	7
4208	1	10	2	34	五号教学楼	C	3	6
4209	1	10	4	12	五号教学楼	C	3	6
4210	1	16	5	34	一号教学楼	D	3	2
4211	1	16	4	78	五号教学楼	C	3	7
4212	1	16	1	34	五号教学楼	C	5	15
4213	1	18	4	12	一号教学楼	E	1	6
4214	1	18	2	34	一号教学楼	E	1	6
4215	1	18	5	12	一号教学楼	E	1	6
4216	1	18	2	56	一号教学楼	E	1	2
4217	1	10	2	12	五号教学楼	C	3	3
4218	1	10	4	34	五号教学楼	C	3	3
4219	1	12	3	12	五号教学楼	C	3	3
4220	1	12	5	34	五号教学楼	C	3	3
4221	6	17	2	56	五号教学楼	C	3	23
4222	6	17	5	12	五号教学楼	C	3	23
4223	1	14	1	78	一号教学楼	F	2	5
4224	1	14	3	34	一号教学楼	F	3	1
4225	1	10	4	34	一号教学楼	F	3	8
4226	1	10	2	78	一号教学楼	F	3	8
4227	9	18	1	78	一号教学楼	D	3	2
4228	9	18	3	34	一号教学楼	D	3	2
4229	1	12	4	78	一号教学楼	E	3	6
4230	1	12	2	34	一号教学楼	E	3	6
4231	1	12	1	56	四号教学楼	B	6	4
4232	1	12	3	34	四号教学楼	B	6	4
4233	6	17	3	34	五号教学楼	C	5	1
4234	6	17	5	12	五号教学楼	C	5	1
4235	1	12	2	34	一号教学楼	E	1	4
4236	1	12	5	12	一号教学楼	E	1	10
4237	4	11	4	12	五号教学楼	C	5	1
4238	4	11	2	34	五号教学楼	C	5	1
4239	1	18	3	56	一号教学楼	D	4	5
4240	1	18	1	34	一号教学楼	C	4	1
4241	1	18	3	78	一号教学楼	F	2	8
4242	1	18	1	56	一号教学楼	F	2	8
4243	3	14	2	12	一号教学楼	F	3	8
4244	3	14	4	56	一号教学楼	F	3	8
4245	1	8	2	78	五号教学楼	C	3	24
4246	1	14	4	56	一号教学楼	E	1	2
4247	1	14	2	34	一号教学楼	E	1	2
4248	9	16	1	34	五号教学楼	C	3	16
4249	9	16	4	78	五号教学楼	C	3	16
4250	5	8	5	56	一号教学楼	D	2	5
4251	1	18	4	34	一号教学楼	C	3	4
4252	1	18	2	12	一号教学楼	C	3	4
4253	1	12	2	56	五号教学楼	C	3	25
4254	1	12	5	12	五号教学楼	C	3	25
4255	5	8	5	56	一号教学楼	E	3	3
4256	5	8	5	78	一号教学楼	E	3	3
4257	9	12	5	56	一号教学楼	E	3	3
4258	3	3	5	56	一号教学楼	D	2	6
4259	3	3	5	78	一号教学楼	D	2	6
4260	1	2	5	56	一号教学楼	D	2	4
4261	7	10	5	56	一号教学楼	D	4	5
4262	6	8	5	56	一号教学楼	D	2	3
4263	9	11	5	56	一号教学楼	DE	1	0
4264	3	4	5	78	一号教学楼	DE	2	0
4265	3	10	5	78	三号教学楼	NULL	1	2
4266	1	13	4	12	一号教学楼	E	1	5
4267	1	13	2	56	一号教学楼	E	1	5
4268	1	4	5	56	一号教学楼	D	3	5
4269	3	10	1	56	三号教学楼	NULL	1	2
4270	5	8	5	56	一号教学楼	DE	1	0
4271	9	11	5	56	一号教学楼	D	2	5
4272	3	4	5	56	一号教学楼	D	4	2
4273	1	18	3	12	一号教学楼	E	1	8
4274	1	18	1	56	一号教学楼	E	1	8
4275	1	11	3	12	一号教学楼	E	1	7
4276	1	11	5	12	一号教学楼	E	1	8
4277	1	11	1	56	一号教学楼	E	1	8
4278	1	18	3	56	一号教学楼	D	4	2
4279	1	18	1	56	一号教学楼	D	2	3
4280	1	18	3	12	五号教学楼	C	5	3
4281	1	18	1	78	五号教学楼	C	5	3
4282	1	4	5	56	一号教学楼	D	2	4
4283	9	11	5	78	一号教学楼	D	3	1
4284	3	4	5	56	一号教学楼	BC	1	0
4285	6	8	5	78	一号教学楼	D	3	2
4286	3	4	5	56	一号教学楼	C	5	1
4287	16	17	2	78	一号教学楼	D	3	1
4288	14	15	3	56	一号教学楼	BC	1	0
4289	11	12	3	78	一号教学楼	C	3	1
4290	14	15	2	56	一号教学楼	D	5	5
4291	4	15	4	78	一号教学楼	D	4	1
4292	4	15	2	78	一号教学楼	D	3	1
4293	4	13	3	56	一号教学楼	BC	1	0
4294	4	13	5	34	一号教学楼	BC	2	0
4295	1	10	1	12	一号教学楼	C	3	1
4296	1	10	3	78	一号教学楼	C	3	1
4297	4	13	5	56	一号教学楼	D	5	5
4298	4	13	2	56	一号教学楼	D	5	5
4299	1	12	4	56	五号教学楼	C	3	19
4300	1	12	1	12	五号教学楼	C	3	29
4301	1	19	2	56	五号教学楼	C	3	27
4302	1	19	1	34	一号教学楼	E	1	5
4303	1	14	4	34	一号教学楼	F	1	2
4304	1	14	2	12	一号教学楼	F	2	5
4305	1	14	4	12	五号教学楼	C	5	14
4306	1	14	2	34	五号教学楼	C	5	14
4307	3	14	1	78	一号教学楼	B	4	4
4308	3	14	4	56	一号教学楼	B	4	4
4309	3	14	3	56	一号教学楼	B	4	6
4310	3	14	5	34	一号教学楼	B	4	6
4311	3	14	1	12	一号教学楼	B	5	4
4312	3	14	3	34	一号教学楼	B	5	4
4313	1	13	3	12	一号教学楼	C	5	4
4314	1	18	1	12	一号教学楼	E	1	7
4315	1	13	5	56	一号教学楼	C	5	4
4316	1	18	5	12	一号教学楼	E	1	7
4317	1	8	4	12	五号教学楼	C	3	25
4318	1	8	2	34	五号教学楼	C	3	25
4319	1	8	4	12	一号教学楼	E	1	10
4320	1	8	2	56	一号教学楼	E	1	10
4321	1	12	4	78	一号教学楼	E	4	4
4322	1	16	2	34	一号教学楼	E	3	2
4323	1	17	5	34	一号教学楼	E	1	6
4324	1	17	3	12	一号教学楼	E	1	4
4325	1	14	2	34	四号教学楼	B	6	2
4326	1	14	5	12	四号教学楼	B	6	2
4327	1	18	3	34	一号教学楼	B	3	1
4328	1	18	5	12	一号教学楼	A	3	1
4329	1	18	2	78	一号教学楼	A	3	5
4330	1	18	2	12	一号教学楼	E	2	2
4331	3	18	3	56	一号教学楼	F	1	3
4332	3	18	1	12	一号教学楼	F	4	1
4333	1	13	1	56	一号教学楼	F	3	5
4334	1	13	3	34	一号教学楼	F	3	5
4335	1	14	1	34	一号教学楼	F	4	2
4336	1	14	3	56	一号教学楼	F	4	2
4337	1	16	2	56	一号教学楼	F	4	6
4338	1	16	1	34	一号教学楼	F	3	6
4339	1	16	5	34	一号教学楼	F	4	2
4340	1	18	5	12	一号教学楼	B	4	1
4341	1	18	1	56	一号教学楼	B	4	1
4342	1	18	1	12	一号教学楼	C	2	4
4343	1	10	5	12	五号教学楼	C	5	11
4344	9	16	1	34	一号教学楼	F	2	6
4345	9	16	3	78	一号教学楼	F	2	6
4346	1	15	2	34	一号教学楼	F	1	2
4347	1	15	4	56	一号教学楼	F	1	3
4348	1	19	1	12	一号教学楼	F	3	6
4349	1	19	4	34	一号教学楼	F	3	5
4350	1	14	4	56	一号教学楼	F	2	6
4351	1	14	2	34	一号教学楼	F	2	6
4352	1	18	2	56	一号教学楼	C	2	1
4353	1	18	1	56	一号教学楼	C	2	3
4354	1	15	5	34	一号教学楼	F	3	5
4355	1	15	2	12	一号教学楼	F	1	2
4356	1	19	4	12	一号教学楼	DE	1	0
4357	1	19	2	56	一号教学楼	F	2	2
4358	1	14	1	12	一号教学楼	F	2	6
4359	1	14	4	78	一号教学楼	F	2	6
4360	9	16	1	78	一号教学楼	E	1	2
4361	9	16	3	34	一号教学楼	F	1	6
4362	10	16	4	34	一号教学楼	C	3	3
4363	10	16	2	12	一号教学楼	C	3	3
4364	1	13	1	34	一号教学楼	F	3	1
4365	1	13	3	12	一号教学楼	F	3	3
4366	1	13	3	34	一号教学楼	F	3	3
4367	1	13	1	78	一号教学楼	F	3	3
4368	1	12	5	12	一号教学楼	C	5	1
4369	1	12	2	56	一号教学楼	C	5	1
4370	10	17	2	12	一号教学楼	DE	1	0
4371	10	17	4	34	一号教学楼	DE	1	0
4372	1	12	3	12	一号教学楼	D	4	3
4373	1	16	1	34	一号教学楼	F	4	6
4374	1	18	4	12	一号教学楼	F	3	5
4375	1	18	2	56	一号教学楼	F	3	5
4376	1	12	4	56	一号教学楼	E	4	4
4377	1	17	1	12	一号教学楼	C	4	6
4378	4	11	1	78	一号教学楼	D	3	1
4379	4	11	3	34	一号教学楼	D	3	1
4380	1	16	5	34	一号教学楼	E	4	3
4381	1	12	1	34	一号教学楼	C	4	5
4382	1	12	2	34	一号教学楼	E	2	8
4383	1	12	2	12	五号教学楼	C	5	8
4384	9	16	4	12	四号教学楼	B	6	1
4385	9	16	2	78	四号教学楼	B	6	5
4386	1	12	1	12	一号教学楼	E	1	7
4387	1	12	4	34	一号教学楼	E	1	7
4388	1	16	1	56	一号教学楼	C	4	6
4389	1	17	5	34	一号教学楼	E	1	8
4390	9	16	2	56	五号教学楼	C	5	7
4391	9	16	4	34	五号教学楼	C	5	7
4392	3	18	3	78	一号教学楼	F	1	5
4393	6	15	3	56	一号教学楼	F	2	4
4394	6	15	5	56	一号教学楼	F	2	4
4395	6	15	4	34	一号教学楼	F	2	2
4396	1	8	4	56	一号教学楼	D	4	3
4397	3	18	3	34	一号教学楼	D	2	4
4398	1	12	1	34	一号教学楼	C	4	5
4399	1	12	2	34	一号教学楼	E	2	8
4400	1	12	2	12	五号教学楼	C	5	8
4401	1	17	5	34	一号教学楼	E	3	3
4402	1	8	1	12	四号教学楼	B	6	2
4403	1	8	4	56	四号教学楼	B	6	2
4404	1	4	5	56	一号教学楼	D	4	6
4405	6	6	5	56	一号教学楼	D	4	1
4406	3	4	5	78	一号教学楼	D	4	3
4407	1	14	2	12	一号教学楼	E	4	3
4408	1	14	4	56	一号教学楼	E	4	3
4409	1	10	2	34	一号教学楼	D	4	3
4410	1	10	4	78	一号教学楼	D	4	5
4411	1	8	1	34	一号教学楼	E	4	5
4412	1	8	4	56	一号教学楼	E	4	5
4413	3	14	3	34	一号教学楼	C	3	5
4414	1	8	3	34	一号教学楼	F	1	6
4415	1	8	1	78	一号教学楼	E	1	2
4416	4	15	2	34	一号教学楼	D	5	4
4417	4	15	4	12	一号教学楼	D	5	4
4418	1	8	1	56	一号教学楼	D	2	6
4419	1	8	3	12	一号教学楼	D	2	6
4420	1	10	2	12	一号教学楼	C	3	1
4421	1	10	4	34	一号教学楼	C	3	1
4422	9	16	1	78	五号教学楼	C	3	21
4423	9	16	4	56	五号教学楼	C	3	21
4424	9	18	1	56	一号教学楼	F	2	1
4425	9	18	4	78	一号教学楼	F	2	1
4426	1	13	3	34	一号教学楼	C	3	5
4427	1	13	1	12	一号教学楼	E	4	7
4428	1	14	5	12	一号教学楼	E	3	10
4429	1	14	2	56	四号教学楼	B	5	1
4430	11	18	4	34	一号教学楼	F	1	5
4431	11	18	2	12	一号教学楼	F	1	5
4432	1	12	4	78	一号教学楼	E	1	1
4433	1	12	2	56	一号教学楼	E	1	3
4434	1	12	4	34	一号教学楼	E	1	6
4435	1	12	2	12	一号教学楼	E	1	6
4436	1	8	1	12	一号教学楼	E	3	5
4437	1	8	5	34	一号教学楼	E	2	5
4438	1	8	2	78	一号教学楼	D	5	7
4439	1	12	1	34	一号教学楼	D	2	4
4440	1	12	3	12	一号教学楼	D	2	4
4441	1	18	3	78	一号教学楼	C	5	1
4442	1	19	1	34	一号教学楼	DE	2	0
4443	2	9	4	34	一号教学楼	DE	1	0
4444	2	9	2	12	一号教学楼	DE	1	0
4445	1	14	2	56	一号教学楼	C	4	3
4446	1	14	4	78	一号教学楼	C	4	3
4447	4	11	1	78	一号教学楼	D	3	1
4448	4	11	3	34	一号教学楼	D	3	1
4449	1	16	1	78	一号教学楼	C	4	4
4450	1	16	4	34	一号教学楼	C	4	4
4451	1	19	4	34	一号教学楼	F	4	1
4452	1	16	1	56	一号教学楼	F	3	6
4453	1	17	3	56	一号教学楼	DE	3	0
4454	1	16	5	34	一号教学楼	E	1	5
4455	1	10	4	12	一号教学楼	C	3	3
4456	1	10	2	34	一号教学楼	C	3	3
4457	1	19	3	34	一号教学楼	E	1	7
4458	6	17	3	34	五号教学楼	C	3	28
4459	6	17	1	12	五号教学楼	C	3	28
4460	3	12	2	12	一号教学楼	C	5	2
4461	3	12	4	34	一号教学楼	C	5	2
4462	3	12	1	12	一号教学楼	E	4	2
4463	3	12	4	56	一号教学楼	E	4	2
4464	1	18	4	56	一号教学楼	F	4	2
4465	1	18	5	34	一号教学楼	F	4	2
4466	1	17	4	78	一号教学楼	C	3	1
4467	1	17	2	56	一号教学楼	C	3	1
4468	1	8	2	34	一号教学楼	F	3	3
4469	1	8	4	34	一号教学楼	F	3	3
4470	9	18	3	56	一号教学楼	E	1	7
4471	9	18	5	34	一号教学楼	E	1	7
4472	6	17	3	34	五号教学楼	C	5	1
4473	6	17	5	12	五号教学楼	C	5	1
4474	1	16	2	78	一号教学楼	F	2	3
4475	1	16	3	56	一号教学楼	E	1	10
4476	1	12	4	12	一号教学楼	E	1	7
4477	1	12	1	56	一号教学楼	E	1	7
4478	1	14	2	56	一号教学楼	D	5	7
4479	1	14	5	12	一号教学楼	D	5	7
4480	1	8	1	12	一号教学楼	E	2	1
4481	1	10	3	78	一号教学楼	C	4	1
4482	1	10	5	34	一号教学楼	C	4	1
4483	3	10	4	56	三号教学楼	NULL	1	2
4484	3	10	1	78	三号教学楼	NULL	1	2
4485	9	16	2	12	一号教学楼	E	2	8
4486	9	16	4	34	一号教学楼	C	3	8
4487	1	8	2	12	一号教学楼	E	1	1
4488	1	8	4	34	一号教学楼	E	1	1
4489	1	8	4	56	一号教学楼	D	4	3
4490	1	12	4	12	一号教学楼	F	2	8
4491	1	12	2	56	一号教学楼	F	2	8
4492	1	16	3	34	一号教学楼	F	4	1
4493	4	19	5	12	一号教学楼	D	4	4
4494	4	19	3	34	一号教学楼	D	4	4
4495	6	15	3	910	一号教学楼	DE	2	0
4496	1	16	2	78	一号教学楼	D	2	5
4497	1	16	4	12	一号教学楼	E	1	8
4498	1	16	4	12	一号教学楼	F	3	2
4499	1	16	2	34	一号教学楼	F	1	6
4500	9	16	5	12	五号教学楼	C	5	14
4501	9	16	3	34	五号教学楼	C	5	14
4502	1	8	3	34	五号教学楼	C	5	14
4503	1	8	5	12	五号教学楼	C	5	14
4504	9	17	5	34	一号教学楼	C	3	6
4505	9	17	2	56	一号教学楼	C	3	3
4506	3	14	4	56	一号教学楼	F	2	2
4507	3	14	2	34	一号教学楼	F	2	2
4508	3	14	1	12	一号教学楼	F	1	8
4509	1	18	2	12	一号教学楼	E	1	1
4510	1	18	5	34	一号教学楼	E	1	4
4511	1	12	4	78	一号教学楼	F	1	2
4512	1	12	2	56	一号教学楼	F	1	2
4513	6	17	3	34	五号教学楼	C	5	1
4514	6	17	5	12	五号教学楼	C	5	1
4515	1	10	2	34	一号教学楼	C	3	3
4516	1	10	4	12	一号教学楼	C	3	3
4517	3	18	3	12	一号教学楼	E	1	3
4518	3	18	1	56	一号教学楼	E	1	3
4519	3	18	5	34	一号教学楼	E	1	3
4520	1	17	3	34	一号教学楼	E	1	5
4521	1	17	5	12	一号教学楼	E	1	5
4522	1	17	1	12	一号教学楼	E	1	5
4523	1	16	3	34	一号教学楼	E	1	3
4524	1	16	1	78	一号教学楼	E	1	10
4525	1	12	5	34	一号教学楼	F	4	6
4526	1	12	2	12	一号教学楼	F	4	6
4527	1	12	2	78	一号教学楼	F	2	4
4528	1	12	4	12	一号教学楼	F	2	4
4529	1	10	3	56	一号教学楼	F	1	2
4530	1	10	5	56	一号教学楼	F	1	2
4531	10	17	1	12	五号教学楼	C	5	7
4532	10	17	4	56	五号教学楼	C	5	7
4533	6	8	5	78	一号教学楼	D	2	3
4534	6	8	5	56	一号教学楼	D	3	3
4535	3	4	5	56	一号教学楼	D	4	3
4536	3	4	5	56	一号教学楼	DE	1	0
4537	12	14	7	56	三号教学楼	NULL	1	2
4538	15	17	7	56	三号教学楼	NULL	1	2
4539	8	9	4	910	三号教学楼	NULL	1	2
4540	1	17	1	56	一号教学楼	F	1	2
4541	1	17	3	56	一号教学楼	F	1	8
4542	3	18	1	34	一号教学楼	D	2	1
4543	1	17	1	78	一号教学楼	F	1	1
4544	3	18	3	56	一号教学楼	D	2	1
4545	3	18	3	78	一号教学楼	D	2	1
4546	3	18	1	56	一号教学楼	BC	1	0
4547	6	17	2	12	一号教学楼	E	1	7
4548	6	17	4	34	一号教学楼	E	1	7
4549	6	9	5	56	一号教学楼	E	2	5
4550	6	9	5	78	一号教学楼	E	2	5
4551	5	8	4	78	一号教学楼	E	3	5
4552	9	12	4	78	一号教学楼	E	3	5
4553	5	8	5	56	一号教学楼	C	4	2
4554	10	13	5	56	一号教学楼	E	2	5
4555	10	13	5	78	一号教学楼	E	2	5
4556	4	4	5	56	一号教学楼	D	2	3
4557	1	2	5	56	一号教学楼	D	2	6
4558	3	10	4	78	三号教学楼	NULL	1	2
4559	3	10	2	34	三号教学楼	NULL	1	2
4560	4	19	2	12	一号教学楼	D	3	4
4561	4	19	4	34	一号教学楼	D	3	4
4562	3	18	3	12	一号教学楼	C	3	8
4563	17	18	4	78	三号教学楼	NULL	1	2
4564	1	17	2	34	一号教学楼	F	3	2
4565	1	17	1	78	一号教学楼	BC	1	0
4566	1	17	3	56	一号教学楼	BC	3	0
4567	11	12	3	56	一号教学楼	F	3	5
4568	13	14	1	34	一号教学楼	F	3	4
4569	11	12	2	78	一号教学楼	F	1	2
4570	11	12	3	78	一号教学楼	BC	1	0
4571	1	10	5	12	一号教学楼	F	3	5
4572	1	10	3	56	一号教学楼	F	3	5
4573	1	10	1	34	一号教学楼	F	3	4
4574	1	10	4	12	一号教学楼	F	3	4
4575	1	10	2	78	一号教学楼	F	1	2
4576	1	10	5	78	一号教学楼	F	1	2
4577	1	10	5	56	一号教学楼	BC	1	0
4578	1	10	3	78	一号教学楼	BC	1	0
4579	1	4	5	56	一号教学楼	D	2	5
4580	3	3	5	78	一号教学楼	D	2	3
4581	4	4	5	78	一号教学楼	D	2	3
4582	1	2	5	56	一号教学楼	D	2	3
4583	3	10	1	34	三号教学楼	NULL	1	2
4584	5	8	5	56	一号教学楼	B	1	3
4585	9	11	5	56	一号教学楼	D	2	4
4586	3	4	5	56	一号教学楼	D	4	1
4587	1	12	1	12	一号教学楼	E	3	6
4588	1	12	4	56	一号教学楼	E	3	6
4589	1	8	4	78	一号教学楼	D	2	3
4590	1	10	4	56	一号教学楼	F	3	2
4591	1	10	1	12	一号教学楼	F	3	2
4592	1	16	5	34	一号教学楼	E	1	4
4593	1	16	3	12	一号教学楼	E	1	4
4594	1	14	2	34	五号教学楼	C	5	14
4595	1	14	4	12	五号教学楼	C	5	14
4596	11	12	3	78	一号教学楼	F	1	5
4597	11	12	2	12	一号教学楼	F	4	6
4598	11	12	2	34	一号教学楼	F	3	4
4599	13	14	3	56	一号教学楼	F	1	3
4600	1	10	3	78	一号教学楼	F	1	5
4601	1	10	1	34	一号教学楼	F	1	5
4602	1	10	5	56	一号教学楼	F	4	6
4603	1	10	2	12	一号教学楼	F	4	6
4604	1	10	4	56	一号教学楼	F	3	4
4605	1	10	2	34	一号教学楼	F	3	4
4606	1	12	3	56	一号教学楼	F	1	3
4607	1	12	5	78	一号教学楼	F	1	3
4608	1	4	5	56	一号教学楼	D	4	4
4609	6	8	5	78	一号教学楼	DE	2	0
4610	3	3	5	78	一号教学楼	DE	1	0
4611	1	12	4	12	一号教学楼	F	3	8
4612	1	12	4	78	一号教学楼	E	1	4
4613	4	15	5	34	一号教学楼	E	1	5
4614	1	12	3	34	一号教学楼	E	1	5
4615	1	16	4	56	一号教学楼	E	1	1
4616	1	8	5	12	一号教学楼	E	2	5
4617	1	16	1	56	一号教学楼	D	4	3
4618	1	16	5	34	一号教学楼	D	3	2
4619	1	16	4	78	五号教学楼	C	3	7
4620	1	16	1	34	五号教学楼	C	5	15
4621	1	13	2	12	一号教学楼	B	4	6
4622	1	13	4	56	一号教学楼	B	4	6
4623	3	14	5	12	一号教学楼	B	5	4
4624	3	14	2	34	一号教学楼	B	5	4
4625	3	14	3	34	一号教学楼	B	4	6
4626	3	14	1	12	一号教学楼	B	4	6
4627	1	13	4	78	一号教学楼	B	4	5
4628	1	13	2	34	一号教学楼	B	4	5
